,idProduto,Produto,Consumo (kWh),timeOfUse
0,0,Ar-condicionado tipo split de 9.001 a 15.000 BTU 0,6.24,"[ 0.5  1.   1.5  2.   2.5  5.5  6.   6.5 17.5 18.  18.5 19.5 20.  20.5
 21.  21.5 22.5 23.  23.5]"
1,1,Chuveiro elétrico 3500W - 5000 W                0,4.125,[ 5.5  6.   6.5 19.5 20.  20.5]
2,2,Geladeira                                        0,2.4,"[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24. ]"
3,3,Televisão                                        0,1.2,[ 8.5  9.   9.5 10.5 11.  11.5 16.5 17.  17.5 21.5 22.  22.5 23.  23.5]
4,4,Lavadora de louças                               0,1.5,[12.5 13.  13.5]
5,5,Ventilador de teto                               0,0.96,"[ 0.5  1.   1.5  4.5  5.   5.5  6.   6.5  8.5  9.   9.5 11.5 12.  12.5
 13.  13.5 22.5 23.  23.5]"
6,6,Circulador de ar                                 0,0.72,"[ 3.5  4.   4.5  5.   5.5  6.   6.5  7.5  8.   8.5 16.5 17.  17.5 18.
 18.5 22.5 23.  23.5]"
7,7,Exaustor de fogão                               0,0.68,[12.5 13.  13.5 17.5 18.  18.5 19.5 20.  20.5]
8,8,Computadores                                     0,0.76,"[10.5 11.  11.5 12.  12.5 13.  13.5 14.5 15.  15.5 16.5 17.  17.5 18.
 18.5 19.  19.5 20.  20.5]"
9,8,Computadores                                     1,0.76,"[ 9.5 10.  10.5 11.  11.5 12.  12.5 14.5 15.  15.5 16.  16.5 19.5 20.
 20.5 21.  21.5 22.  22.5]"
10,9,Aparelhos eletrônicos                            0,0.36,"[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24. ]"
11,10,Lâmpadas                                        0,0.15,[10.5 11.  11.5 12.  12.5 14.5 15.  15.5 16.5 17.  17.5 18.  18.5]
12,10,Lâmpadas                                        1,0.15,[ 6.5  7.   7.5 16.5 17.  17.5 18.5 19.  19.5 20.5 21.  21.5 22.  22.5]
13,10,Lâmpadas                                        2,0.15,[ 7.5  8.   8.5 10.5 11.  11.5 12.  12.5 16.5 17.  17.5 18.  18.5]
14,10,Lâmpadas                                        3,0.15,[ 6.5  7.   7.5 10.5 11.  11.5 12.5 13.  13.5 14.  14.5 22.5 23.  23.5]
15,10,Lâmpadas                                        4,0.15,[ 6.5  7.   7.5  8.   8.5  9.   9.5 13.5 14.  14.5 17.5 18.  18.5]
16,10,Lâmpadas                                        5,0.15,[ 4.5  5.   5.5  7.5  8.   8.5  9.   9.5 14.5 15.  15.5 22.5 23.  23.5]
17,10,Lâmpadas                                        6,0.15,[ 7.5  8.   8.5  9.   9.5 10.5 11.  11.5 20.5 21.  21.5 22.5 23.  23.5]
18,10,Lâmpadas                                        7,0.15,[ 4.5  5.   5.5  6.   6.5 11.5 12.  12.5 13.  13.5 17.5 18.  18.5]
19,10,Lâmpadas                                        8,0.15,[ 8.5  9.   9.5 10.5 11.  11.5 16.5 17.  17.5 18.5 19.  19.5 20.  20.5]
20,10,Lâmpadas                                        9,0.15,[ 4.5  5.   5.5  8.5  9.   9.5 14.5 15.  15.5 16.5 17.  17.5 18.  18.5]
21,10,Lâmpadas                                        10,0.15,"[ 6.5  7.   7.5 10.5 11.  11.5 16.5 17.  17.5 18.5 19.  19.5 22.5 23.
 23.5]"
22,10,Lâmpadas                                        11,0.15,"[ 4.5  5.   5.5  6.5  7.   7.5 13.5 14.  14.5 15.5 16.  16.5 17.5 18.
 18.5]"
23,10,Lâmpadas                                        12,0.15,"[ 7.5  8.   8.5 10.5 11.  11.5 13.5 14.  14.5 18.5 19.  19.5 22.5 23.
 23.5]"
24,10,Lâmpadas                                        13,0.15,[ 5.5  6.   6.5  7.   7.5  8.   8.5 12.5 13.  13.5 14.  14.5]
25,10,Lâmpadas                                        14,0.15,"[ 6.5  7.   7.5 11.5 12.  12.5 16.5 17.  17.5 19.5 20.  20.5 22.5 23.
 23.5]"
26,10,Lâmpadas                                        15,0.15,[ 4.5  5.   5.5  6.   6.5 13.5 14.  14.5 20.5 21.  21.5 22.  22.5]
